CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP5 (Mem de Sá);2009;2;0.005142836507759534;-22.909893;-43.184305;Mem de Sá;2/2009
CISP5 (Mem de Sá);2009;3;0.008565889109477452;-22.909893;-43.184305;Mem de Sá;3/2009
CISP5 (Mem de Sá);2009;4;0.0017120782212395882;-22.909893;-43.184305;Mem de Sá;4/2009
CISP5 (Mem de Sá);2009;5;0.0;-22.909893;-43.184305;Mem de Sá;5/2009
CISP5 (Mem de Sá);2009;6;0.0017099289203395035;-22.909893;-43.184305;Mem de Sá;6/2009
CISP5 (Mem de Sá);2009;7;0.0017088791001172035;-22.909893;-43.184305;Mem de Sá;7/2009
CISP5 (Mem de Sá);2009;8;0.00512362838933337;-22.909893;-43.184305;Mem de Sá;8/2009
CISP5 (Mem de Sá);2009;9;0.005120623008205941;-22.909893;-43.184305;Mem de Sá;9/2009
CISP5 (Mem de Sá);2009;10;0.015352863452284059;-22.909893;-43.184305;Mem de Sá;10/2009
CISP5 (Mem de Sá);2009;11;0.0034097485405374527;-22.909893;-43.184305;Mem de Sá;11/2009
CISP5 (Mem de Sá);2009;12;0.015334883946484513;-22.909893;-43.184305;Mem de Sá;12/2009
CISP5 (Mem de Sá);2010;1;0.010217273317325746;-22.909893;-43.184305;Mem de Sá;1/2010
CISP5 (Mem de Sá);2010;2;0.01701882944720084;-22.909893;-43.184305;Mem de Sá;2/2010
CISP5 (Mem de Sá);2010;3;0.013607105340047968;-22.909893;-43.184305;Mem de Sá;3/2010
CISP5 (Mem de Sá);2010;4;0.0050996836576147645;-22.909893;-43.184305;Mem de Sá;4/2010
CISP5 (Mem de Sá);2010;5;0.015289713123618504;-22.909893;-43.184305;Mem de Sá;5/2010
CISP5 (Mem de Sá);2010;6;0.006791463079017709;-22.909893;-43.184305;Mem de Sá;6/2010
CISP5 (Mem de Sá);2010;7;0.0016968756818350433;-22.909893;-43.184305;Mem de Sá;7/2010
CISP5 (Mem de Sá);2010;8;0.005087795023465403;-22.909893;-43.184305;Mem de Sá;8/2010
CISP5 (Mem de Sá);2010;9;0.006779416377061386;-22.909893;-43.184305;Mem de Sá;9/2010
CISP5 (Mem de Sá);2010;10;0.006775111530171519;-22.909893;-43.184305;Mem de Sá;10/2010
CISP5 (Mem de Sá);2010;11;0.0016927030367157767;-22.909893;-43.184305;Mem de Sá;11/2010
CISP5 (Mem de Sá);2010;12;0.005074888662556074;-22.909893;-43.184305;Mem de Sá;12/2010
CISP5 (Mem de Sá);2011;1;0.00676222972943812;-22.909893;-43.184305;Mem de Sá;1/2011
CISP5 (Mem de Sá);2011;2;0.0016894866686527677;-22.909893;-43.184305;Mem de Sá;2/2011
CISP5 (Mem de Sá);2011;3;0.0016884172604860923;-22.909893;-43.184305;Mem de Sá;3/2011
CISP5 (Mem de Sá);2011;4;0.0033746984105741;-22.909893;-43.184305;Mem de Sá;4/2011
CISP5 (Mem de Sá);2011;5;0.0;-22.909893;-43.184305;Mem de Sá;5/2011
CISP5 (Mem de Sá);2011;6;0.005055518348621234;-22.909893;-43.184305;Mem de Sá;6/2011
CISP5 (Mem de Sá);2011;7;0.00168646019095339;-22.909893;-43.184305;Mem de Sá;7/2011
CISP5 (Mem de Sá);2011;8;0.003371410529983447;-22.909893;-43.184305;Mem de Sá;8/2011
CISP5 (Mem de Sá);2011;9;0.008424755072983982;-22.909893;-43.184305;Mem de Sá;9/2011
CISP5 (Mem de Sá);2011;10;0.0016841974388621891;-22.909893;-43.184305;Mem de Sá;10/2011
CISP5 (Mem de Sá);2011;11;0.0;-22.909893;-43.184305;Mem de Sá;11/2011
CISP5 (Mem de Sá);2011;12;0.001682692307756359;-22.909893;-43.184305;Mem de Sá;12/2011
CISP5 (Mem de Sá);2012;1;0.0;-22.909893;-43.184305;Mem de Sá;1/2012
CISP5 (Mem de Sá);2012;2;0.0050434371466851905;-22.909893;-43.184305;Mem de Sá;2/2012
CISP5 (Mem de Sá);2012;3;0.0;-22.909893;-43.184305;Mem de Sá;3/2012
CISP5 (Mem de Sá);2012;4;0.0;-22.909893;-43.184305;Mem de Sá;4/2012
CISP5 (Mem de Sá);2012;5;0.0;-22.909893;-43.184305;Mem de Sá;5/2012
CISP5 (Mem de Sá);2012;6;0.005034447062644752;-22.909893;-43.184305;Mem de Sá;6/2012
CISP5 (Mem de Sá);2012;7;0.003354803031499577;-22.909893;-43.184305;Mem de Sá;7/2012
CISP5 (Mem de Sá);2012;8;0.0033530459001487847;-22.909893;-43.184305;Mem de Sá;8/2012
CISP5 (Mem de Sá);2012;9;0.0016756891647102575;-22.909893;-43.184305;Mem de Sá;9/2012
CISP5 (Mem de Sá);2012;10;0.0;-22.909893;-43.184305;Mem de Sá;10/2012
CISP5 (Mem de Sá);2012;11;0.0016739365351059166;-22.909893;-43.184305;Mem de Sá;11/2012
CISP5 (Mem de Sá);2012;12;0.008365307972061295;-22.909893;-43.184305;Mem de Sá;12/2012
CISP5 (Mem de Sá);2013;1;0.0016721875678766763;-22.909893;-43.184305;Mem de Sá;1/2013
CISP5 (Mem de Sá);2013;2;0.005014074264307548;-22.909893;-43.184305;Mem de Sá;2/2013
CISP5 (Mem de Sá);2013;3;0.0033409716801185018;-22.909893;-43.184305;Mem de Sá;3/2013
CISP5 (Mem de Sá);2013;4;0.0;-22.909893;-43.184305;Mem de Sá;4/2013
CISP5 (Mem de Sá);2013;5;0.005006232217130362;-22.909893;-43.184305;Mem de Sá;5/2013
CISP5 (Mem de Sá);2013;6;0.0016678745498942416;-22.909893;-43.184305;Mem de Sá;6/2013
CISP5 (Mem de Sá);2013;7;0.0016670493424454634;-22.909893;-43.184305;Mem de Sá;7/2013
CISP5 (Mem de Sá);2013;8;0.0033330571587749614;-22.909893;-43.184305;Mem de Sá;8/2013
CISP5 (Mem de Sá);2013;9;0.004998154496962187;-22.909893;-43.184305;Mem de Sá;9/2013
CISP5 (Mem de Sá);2013;10;0.0033310627181408893;-22.909893;-43.184305;Mem de Sá;10/2013
CISP5 (Mem de Sá);2013;11;0.004995034631479935;-22.909893;-43.184305;Mem de Sá;11/2013
CISP5 (Mem de Sá);2013;12;0.0;-22.909893;-43.184305;Mem de Sá;12/2013
CISP5 (Mem de Sá);2014;1;0.004991918658429861;-22.909893;-43.184305;Mem de Sá;1/2014
CISP5 (Mem de Sá);2014;2;0.00998072425858241;-22.909893;-43.184305;Mem de Sá;2/2014
CISP5 (Mem de Sá);2014;3;0.004988936163387678;-22.909893;-43.184305;Mem de Sá;3/2014
CISP5 (Mem de Sá);2014;4;0.0;-22.909893;-43.184305;Mem de Sá;4/2014
CISP5 (Mem de Sá);2014;5;0.006647770389261753;-22.909893;-43.184305;Mem de Sá;5/2014
CISP5 (Mem de Sá);2014;6;0.006645700077711063;-22.909893;-43.184305;Mem de Sá;6/2014
CISP5 (Mem de Sá);2014;7;0.011626354346724127;-22.909893;-43.184305;Mem de Sá;7/2014
CISP5 (Mem de Sá);2014;8;0.003320867791393629;-22.909893;-43.184305;Mem de Sá;8/2014
CISP5 (Mem de Sá);2014;9;0.006639841191577107;-22.909893;-43.184305;Mem de Sá;9/2014
CISP5 (Mem de Sá);2014;10;0.004978331861314015;-22.909893;-43.184305;Mem de Sá;10/2014
CISP5 (Mem de Sá);2014;11;0.00663588368173217;-22.909893;-43.184305;Mem de Sá;11/2014
CISP5 (Mem de Sá);2014;12;0.006633820766155351;-22.909893;-43.184305;Mem de Sá;12/2014
CISP5 (Mem de Sá);2015;1;0.006631930886624953;-22.909893;-43.184305;Mem de Sá;1/2015
CISP5 (Mem de Sá);2015;2;0.0066298704275673855;-22.909893;-43.184305;Mem de Sá;2/2015
CISP5 (Mem de Sá);2015;3;0.008284978497293993;-22.909893;-43.184305;Mem de Sá;3/2015
CISP5 (Mem de Sá);2015;4;0.00828240598863957;-22.909893;-43.184305;Mem de Sá;4/2015
CISP5 (Mem de Sá);2015;5;0.011592068962184664;-22.909893;-43.184305;Mem de Sá;5/2015
CISP5 (Mem de Sá);2015;6;0.0066221550956674004;-22.909893;-43.184305;Mem de Sá;6/2015
CISP5 (Mem de Sá);2015;7;0.014895226587661025;-22.909893;-43.184305;Mem de Sá;7/2015
CISP5 (Mem de Sá);2015;8;0.00661821863419732;-22.909893;-43.184305;Mem de Sá;8/2015
CISP5 (Mem de Sá);2015;9;0.0033081688162979964;-22.909893;-43.184305;Mem de Sá;9/2015
CISP5 (Mem de Sá);2015;10;0.006614457699911214;-22.909893;-43.184305;Mem de Sá;10/2015
CISP5 (Mem de Sá);2015;11;0.0016531447088080227;-22.909893;-43.184305;Mem de Sá;11/2015
CISP5 (Mem de Sá);2015;12;0.004958025778236577;-22.909893;-43.184305;Mem de Sá;12/2015
CISP5 (Mem de Sá);2016;1;0.004956618229689318;-22.909893;-43.184305;Mem de Sá;1/2016
CISP5 (Mem de Sá);2016;2;0.006606948640135268;-22.909893;-43.184305;Mem de Sá;2/2016
CISP5 (Mem de Sá);2016;3;0.003302537019195268;-22.909893;-43.184305;Mem de Sá;3/2016
CISP5 (Mem de Sá);2016;4;0.008254000625140624;-22.909893;-43.184305;Mem de Sá;4/2016
CISP5 (Mem de Sá);2016;5;0.008251660030495564;-22.909893;-43.184305;Mem de Sá;5/2016
CISP5 (Mem de Sá);2016;6;0.006599456610338713;-22.909893;-43.184305;Mem de Sá;6/2016
CISP5 (Mem de Sá);2016;7;0.004948189692777472;-22.909893;-43.184305;Mem de Sá;7/2016
CISP5 (Mem de Sá);2016;8;0.0016483348485655976;-22.909893;-43.184305;Mem de Sá;8/2016
CISP5 (Mem de Sá);2016;9;0.003294548997688839;-22.909893;-43.184305;Mem de Sá;9/2016
CISP5 (Mem de Sá);2016;10;0.008231289228867062;-22.909893;-43.184305;Mem de Sá;10/2016
CISP5 (Mem de Sá);2016;11;0.00493560049716725;-22.909893;-43.184305;Mem de Sá;11/2016
CISP5 (Mem de Sá);2016;12;0.006576575375461969;-22.909893;-43.184305;Mem de Sá;12/2016
CISP5 (Mem de Sá);2017;1;0.0016430888775881803;-22.909893;-43.184305;Mem de Sá;1/2017
CISP5 (Mem de Sá);2017;2;0.004926232148611605;-22.909893;-43.184305;Mem de Sá;2/2017
CISP5 (Mem de Sá);2017;3;0.0016410250659708973;-22.909893;-43.184305;Mem de Sá;3/2017
CISP5 (Mem de Sá);2017;4;0.0065598963878051725;-22.909893;-43.184305;Mem de Sá;4/2017
CISP5 (Mem de Sá);2017;5;0.0016389244732236932;-22.909893;-43.184305;Mem de Sá;5/2017
CISP5 (Mem de Sá);2017;6;0.006551504768826759;-22.909893;-43.184305;Mem de Sá;6/2017
CISP5 (Mem de Sá);2017;7;0.004910738872018513;-22.909893;-43.184305;Mem de Sá;7/2017
CISP5 (Mem de Sá);2017;8;0.004907601741344407;-22.909893;-43.184305;Mem de Sá;8/2017
CISP5 (Mem de Sá);2017;9;0.0032696457442013675;-22.909893;-43.184305;Mem de Sá;9/2017
CISP5 (Mem de Sá);2017;10;0.0;-22.909893;-43.184305;Mem de Sá;10/2017
CISP5 (Mem de Sá);2017;11;0.0;-22.909893;-43.184305;Mem de Sá;11/2017
CISP5 (Mem de Sá);2017;12;0.0016316977327978457;-22.909893;-43.184305;Mem de Sá;12/2017
CISP5 (Mem de Sá);2018;1;0.00326131734626917;-22.909893;-43.184305;Mem de Sá;1/2018
CISP5 (Mem de Sá);2018;2;0.00325924187193721;-22.909893;-43.184305;Mem de Sá;2/2018
CISP5 (Mem de Sá);2018;3;0.0;-22.909893;-43.184305;Mem de Sá;3/2018
CISP5 (Mem de Sá);2018;4;0.0;-22.909893;-43.184305;Mem de Sá;4/2018
CISP5 (Mem de Sá);2018;5;0.0016265156342536824;-22.909893;-43.184305;Mem de Sá;5/2018
CISP5 (Mem de Sá);2018;6;0.0016254831619081525;-22.909893;-43.184305;Mem de Sá;6/2018
CISP5 (Mem de Sá);2018;7;0.001624493220883848;-22.909893;-43.184305;Mem de Sá;7/2018
CISP5 (Mem de Sá);2018;8;0.0032469266273725396;-22.909893;-43.184305;Mem de Sá;8/2018
CISP5 (Mem de Sá);2018;9;0.0016224347115563556;-22.909893;-43.184305;Mem de Sá;9/2018
CISP5 (Mem de Sá);2018;10;0.0032428148240301233;-22.909893;-43.184305;Mem de Sá;10/2018
CISP5 (Mem de Sá);2018;11;0.0016203814125896193;-22.909893;-43.184305;Mem de Sá;11/2018
CISP5 (Mem de Sá);2018;12;0.008096783554067573;-22.909893;-43.184305;Mem de Sá;12/2018
CISP5 (Mem de Sá);2019;1;0.008091666521132346;-22.909893;-43.184305;Mem de Sá;1/2019
CISP5 (Mem de Sá);2019;2;0.0016173111903744204;-22.909893;-43.184305;Mem de Sá;2/2019
CISP5 (Mem de Sá);2019;3;0.0;-22.909893;-43.184305;Mem de Sá;3/2019
CISP5 (Mem de Sá);2019;4;0.0016152300764139549;-22.909893;-43.184305;Mem de Sá;4/2019
CISP5 (Mem de Sá);2019;5;0.0016142118774702004;-22.909893;-43.184305;Mem de Sá;5/2019
CISP5 (Mem de Sá);2019;6;0.0;-22.909893;-43.184305;Mem de Sá;6/2019
CISP5 (Mem de Sá);2019;7;0.0;-22.909893;-43.184305;Mem de Sá;7/2019
CISP5 (Mem de Sá);2019;8;0.0032223299365073074;-22.909893;-43.184305;Mem de Sá;8/2019
CISP5 (Mem de Sá);2019;9;0.0016101518863299046;-22.909893;-43.184305;Mem de Sá;9/2019
CISP5 (Mem de Sá);2019;10;0.0016091400776339906;-22.909893;-43.184305;Mem de Sá;10/2019
CISP5 (Mem de Sá);2019;11;0.0016081295397671553;-22.909893;-43.184305;Mem de Sá;11/2019
CISP5 (Mem de Sá);2019;12;0.0016070799259091423;-22.909893;-43.184305;Mem de Sá;12/2019
CISP6 (Cidade Nova);2003;1;0.008382490543727545;-22.908904;-43.19607;Cidade Nova;1/2003
CISP6 (Cidade Nova);2003;2;0.0027923695678749283;-22.908904;-43.19607;Cidade Nova;2/2003
CISP6 (Cidade Nova);2003;3;0.008371843393314524;-22.908904;-43.19607;Cidade Nova;3/2003
CISP6 (Cidade Nova);2003;4;0.008366475211806845;-22.908904;-43.19607;Cidade Nova;4/2003
CISP6 (Cidade Nova);2003;5;0.004180556955121515;-22.908904;-43.19607;Cidade Nova;5/2003
CISP6 (Cidade Nova);2003;6;0.009748513461206457;-22.908904;-43.19607;Cidade Nova;6/2003
CISP6 (Cidade Nova);2003;7;0.009742528950389243;-22.908904;-43.19607;Cidade Nova;7/2003
CISP6 (Cidade Nova);2003;8;0.006954589063302436;-22.908904;-43.19607;Cidade Nova;8/2003
CISP6 (Cidade Nova);2003;9;0.002780057468499237;-22.908904;-43.19607;Cidade Nova;9/2003
CISP6 (Cidade Nova);2003;10;0.018058830292299197;-22.908904;-43.19607;Cidade Nova;10/2003
CISP6 (Cidade Nova);2003;11;0.004164761948646643;-22.908904;-43.19607;Cidade Nova;11/2003
CISP6 (Cidade Nova);2003;12;0.011099090954648953;-22.908904;-43.19607;Cidade Nova;12/2003
CISP6 (Cidade Nova);2004;1;0.0013865017983697092;-22.908904;-43.19607;Cidade Nova;1/2004
CISP6 (Cidade Nova);2004;2;0.0;-22.908904;-43.19607;Cidade Nova;2/2004
CISP6 (Cidade Nova);2004;3;0.0013847360360503083;-22.908904;-43.19607;Cidade Nova;3/2004
CISP6 (Cidade Nova);2004;4;0.00415156452117301;-22.908904;-43.19607;Cidade Nova;4/2004
CISP6 (Cidade Nova);2004;5;0.004148924296620615;-22.908904;-43.19607;Cidade Nova;5/2004
CISP6 (Cidade Nova);2004;6;0.009674670665526354;-22.908904;-43.19607;Cidade Nova;6/2004
CISP6 (Cidade Nova);2004;7;0.0055250151123265165;-22.908904;-43.19607;Cidade Nova;7/2004
CISP6 (Cidade Nova);2004;8;0.0027607540148225835;-22.908904;-43.19607;Cidade Nova;8/2004
CISP6 (Cidade Nova);2004;9;0.006897506745602014;-22.908904;-43.19607;Cidade Nova;9/2004
CISP6 (Cidade Nova);2004;10;0.009650387607653455;-22.908904;-43.19607;Cidade Nova;10/2004
CISP6 (Cidade Nova);2004;11;0.01791079369585853;-22.908904;-43.19607;Cidade Nova;11/2004
CISP6 (Cidade Nova);2004;12;0.013768810273951061;-22.908904;-43.19607;Cidade Nova;12/2004
CISP6 (Cidade Nova);2005;1;0.006879960143989364;-22.908904;-43.19607;Cidade Nova;1/2005
CISP6 (Cidade Nova);2005;2;0.012376097309178921;-22.908904;-43.19607;Cidade Nova;2/2005
CISP6 (Cidade Nova);2005;3;0.009619770421867353;-22.908904;-43.19607;Cidade Nova;3/2005
CISP6 (Cidade Nova);2005;4;0.0041201550276505315;-22.908904;-43.19607;Cidade Nova;4/2005
CISP6 (Cidade Nova);2005;5;0.0027450010358490737;-22.908904;-43.19607;Cidade Nova;5/2005
CISP6 (Cidade Nova);2005;6;0.0054865392843038525;-22.908904;-43.19607;Cidade Nova;6/2005
CISP6 (Cidade Nova);2005;7;0.0041124164528619995;-22.908904;-43.19607;Cidade Nova;7/2005
CISP6 (Cidade Nova);2005;8;0.008219545868128557;-22.908904;-43.19607;Cidade Nova;8/2005
CISP6 (Cidade Nova);2005;9;0.004107185580870616;-22.908904;-43.19607;Cidade Nova;9/2005
CISP6 (Cidade Nova);2005;10;0.0054727317074603765;-22.908904;-43.19607;Cidade Nova;10/2005
CISP6 (Cidade Nova);2005;11;0.0013673226663344145;-22.908904;-43.19607;Cidade Nova;11/2005
CISP6 (Cidade Nova);2005;12;0.004099337891670045;-22.908904;-43.19607;Cidade Nova;12/2005
CISP6 (Cidade Nova);2006;1;0.005462351542232847;-22.908904;-43.19607;Cidade Nova;1/2006
CISP6 (Cidade Nova);2006;2;0.0054588536224440196;-22.908904;-43.19607;Cidade Nova;2/2006
CISP6 (Cidade Nova);2006;3;0.0013638400449264977;-22.908904;-43.19607;Cidade Nova;3/2006
CISP6 (Cidade Nova);2006;4;0.005451940941178949;-22.908904;-43.19607;Cidade Nova;4/2006
CISP6 (Cidade Nova);2006;5;0.005448456337680771;-22.908904;-43.19607;Cidade Nova;5/2006
CISP6 (Cidade Nova);2006;6;0.0;-22.908904;-43.19607;Cidade Nova;6/2006
CISP6 (Cidade Nova);2006;7;0.0013604272235286784;-22.908904;-43.19607;Cidade Nova;7/2006
CISP6 (Cidade Nova);2006;8;0.0;-22.908904;-43.19607;Cidade Nova;8/2006
CISP6 (Cidade Nova);2006;9;0.005434770239976908;-22.908904;-43.19607;Cidade Nova;9/2006
CISP6 (Cidade Nova);2006;10;0.004073480658167106;-22.908904;-43.19607;Cidade Nova;10/2006
CISP6 (Cidade Nova);2006;11;0.0054278492580855904;-22.908904;-43.19607;Cidade Nova;11/2006
CISP6 (Cidade Nova);2006;12;0.0054243953731473865;-22.908904;-43.19607;Cidade Nova;12/2006
CISP6 (Cidade Nova);2007;1;0.009486655291770545;-22.908904;-43.19607;Cidade Nova;1/2007
CISP6 (Cidade Nova);2007;2;0.0013543751933258843;-22.908904;-43.19607;Cidade Nova;2/2007
CISP6 (Cidade Nova);2007;3;0.005414060041668941;-22.908904;-43.19607;Cidade Nova;3/2007
CISP6 (Cidade Nova);2007;4;0.0013526559194438315;-22.908904;-43.19607;Cidade Nova;4/2007
CISP6 (Cidade Nova);2007;5;0.008110787509966808;-22.908904;-43.19607;Cidade Nova;5/2007
CISP6 (Cidade Nova);2007;6;0.0013509410049965423;-22.908904;-43.19607;Cidade Nova;6/2007
CISP6 (Cidade Nova);2007;7;0.0027002387793347337;-22.908904;-43.19607;Cidade Nova;7/2007
CISP6 (Cidade Nova);2007;8;0.009444852216815038;-22.908904;-43.19607;Cidade Nova;8/2007
CISP6 (Cidade Nova);2007;9;0.006742054484087572;-22.908904;-43.19607;Cidade Nova;9/2007
CISP6 (Cidade Nova);2007;10;0.012127871064065323;-22.908904;-43.19607;Cidade Nova;10/2007
CISP6 (Cidade Nova);2007;11;0.0067334485124870315;-22.908904;-43.19607;Cidade Nova;11/2007
CISP6 (Cidade Nova);2007;12;0.012112553260384785;-22.908904;-43.19607;Cidade Nova;12/2007
CISP6 (Cidade Nova);2008;1;0.016139878479284154;-22.908904;-43.19607;Cidade Nova;1/2008
CISP6 (Cidade Nova);2008;2;0.0013441246116114242;-22.908904;-43.19607;Cidade Nova;2/2008
CISP6 (Cidade Nova);2008;3;0.0067163869796855544;-22.908904;-43.19607;Cidade Nova;3/2008
CISP6 (Cidade Nova);2008;4;0.0;-22.908904;-43.19607;Cidade Nova;4/2008
CISP6 (Cidade Nova);2008;5;0.009390984916599529;-22.908904;-43.19607;Cidade Nova;5/2008
CISP6 (Cidade Nova);2008;6;0.0013407084062269717;-22.908904;-43.19607;Cidade Nova;6/2008
CISP6 (Cidade Nova);2008;7;0.001339899186556689;-22.908904;-43.19607;Cidade Nova;7/2008
CISP6 (Cidade Nova);2008;8;0.001339040460310231;-22.908904;-43.19607;Cidade Nova;8/2008
CISP6 (Cidade Nova);2008;9;0.0026763992793928507;-22.908904;-43.19607;Cidade Nova;9/2008
CISP6 (Cidade Nova);2008;10;0.0013373430898128375;-22.908904;-43.19607;Cidade Nova;10/2008
CISP6 (Cidade Nova);2008;11;0.010692035190658967;-22.908904;-43.19607;Cidade Nova;11/2008
CISP6 (Cidade Nova);2008;12;0.0026713000340968743;-22.908904;-43.19607;Cidade Nova;12/2008
